id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
DXOEXOSC2	9	0.0014851	0.0096154	0.04252	978	7	-1.4709	0.98816	0.9917	0.999999	3038	1	-1.4709
XRN1SMG1	9	0.0014985	0.0096613	0.04268	979	8	-2.1806	0.99657	0.99642	0.999999	3288	0	-2.1806
SRSF11CD81	9	0.001508	0.0096957	0.042744	980	8	-1.9242	0.99619	0.99606	0.999999	3265	1	-1.9242
AQRPAF1	9	0.0015397	0.0098792	0.043509	981	6	-2.0663	0.79527	0.92706	0.999999	2414	3	-2.0663
CDK7EXOSC9	9	0.0015434	0.0099021	0.043565	982	6	-1.1428	0.46394	0.74931	0.999999	1941	3	-1.1428
WDR33UPF1	9	0.0015592	0.0099985	0.043944	983	8	-0.9904	0.99451	0.99471	0.999999	3187	1	-0.9904
NCBP1BRCA2	9	0.0015867	0.010109	0.044383	984	7	-1.2256	0.81383	0.93462	0.999999	2461	2	-1.2256
CPSF4THOC5	9	0.0015928	0.010145	0.044499	985	5	-0.94156	0.16689	0.42867	0.999999	1502	3	-0.94156
RNGTTHNRNPC	9	0.0015959	0.010171	0.044565	986	7	-1.3773	0.72457	0.89982	0.999999	2308	1	-1.3773
NUDT21RBM27	9	0.0015979	0.010189	0.0446	987	8	-0.91501	0.99814	0.99806	0.999999	3482	0	-0.91501
RNASEH2BTRA2B	9	0.0016084	0.010242	0.04476	988	8	-2.1277	0.99615	0.996	0.999999	3259	1	-2.1277
RNASEH2BEXOSC2	9	0.0016087	0.010246	0.04476	989	7	-1.628	0.99896	0.99894	0.999999	3630	0	-1.628
DOT1LEXOSC8	9	0.0016181	0.010281	0.044865	990	7	-1.0401	0.99492	0.99501	0.999999	3198	1	-1.0401
RNASEH2AEXOSC2	9	0.0016717	0.010561	0.046003	991	7	-1.4483	0.99718	0.99707	0.999999	3361	0	-1.4483
RPP30ALYREF	9	0.0016721	0.010563	0.046003	992	8	-0.62001	0.99881	0.99879	0.999999	3593	0	-0.62001
CDK13NCBP1	9	0.0016814	0.010606	0.046146	993	6	-1.5477	0.90374	0.96641	0.999999	2647	2	-1.5477
RNASELNCBP1	9	0.0016879	0.010636	0.04623	994	6	-1.5899	0.45252	0.74172	0.999999	1933	3	-1.5899
PARNSMG1	9	0.0016966	0.010696	0.046442	995	8	-1.456	0.99853	0.99848	0.999999	3539	0	-1.456
CNOT7SMG7	9	0.0017131	0.010772	0.046724	996	8	-1.4105	0.99714	0.99705	0.999999	3351	0	-1.4105
RNASEH2CTRA2B	9	0.0017236	0.010822	0.046896	997	8	-1.8128	0.9978	0.99772	0.999999	3435	0	-1.8128
PAN3SMG1	9	0.0017281	0.010836	0.046908	998	8	-1.4064	0.97786	0.98908	0.999999	2961	1	-1.4064
DROSHAEXOSC8	9	0.0017304	0.010852	0.04693	999	8	-1.2091	0.99171	0.99313	0.999999	3101	1	-1.2091
PAN2SMG1	9	0.0017371	0.010891	0.047052	1000	6	-1.6382	0.95609	0.98222	0.999999	2800	2	-1.6382
XRN2HNRNPA1	9	0.0017403	0.010909	0.047084	1001	8	-2.6409	0.99893	0.99891	0.999999	3623	0	-2.6409
AQRBRCA2	9	0.0017526	0.01096	0.047255	1002	7	-1.0343	0.50747	0.77794	0.999999	1990	2	-1.0343
CDK11AEXOSC2	9	0.0017593	0.01099	0.047309	1003	7	-1.3666	0.99572	0.99562	0.999999	3239	1	-1.3666
CDK9RBM27	9	0.00176	0.010994	0.047309	1004	7	-1.4181	0.97335	0.9882	0.999999	2945	1	-1.4181
CDK11ANCBP1	9	0.0017757	0.011067	0.047577	1005	6	-1.0931	0.13414	0.36901	0.999999	1420	3	-1.0931
REXO2EXOSC9	9	0.0017862	0.011127	0.04776	1006	6	-1.0756	0.30125	0.59898	0.999999	1718	3	-1.0756
ERI1EXOSC2	9	0.0017881	0.011134	0.04776	1007	7	-1.7965	0.9972	0.99711	0.999999	3362	0	-1.7965
CDK10EXOSC9	9	0.0017907	0.011143	0.04776	1008	6	-0.9239	0.43938	0.73299	0.999999	1919	3	-0.9239
CCNT2SMG1	9	0.0018061	0.011191	0.047919	1009	8	-2.073	0.99903	0.99903	0.999999	3648	0	-2.073
ERI1NCBP1	9	0.00181	0.011212	0.047959	1010	6	-1.6811	0.23914	0.52755	0.999999	1637	3	-1.6811
AQREXOSC7	9	0.0018282	0.011313	0.048343	1011	7	-1.552	0.95134	0.98036	0.999999	2778	2	-1.552
RNASELEXOSC7	9	0.0018343	0.01134	0.048396	1012	3	0.46655	0.13776	0.37542	0.999999	1430	6	0.46655
FAM103A1THOC5	9	0.0018355	0.01135	0.048396	1013	6	-1.0873	0.015623	0.073889	0.318906	1001	3	-1.0873
CPSF3SRRT	9	0.0018385	0.011359	0.048396	1014	7	-1.074	0.99683	0.99674	0.999999	3311	0	-1.074
PARNEXOSC7	9	0.0018582	0.011467	0.048807	1015	6	-0.5247	0.78681	0.92376	0.999999	2401	3	-0.5247
FAM208ANCBP1	9	0.0018855	0.011623	0.049422	1016	6	-2.4428	0.65089	0.86762	0.999999	2216	3	-2.4428
CSTF2TTHOC2	9	0.0018888	0.011641	0.049451	1017	7	-0.73858	0.99861	0.9986	0.999999	3552	0	-0.73858
CDK9EXOSC9	9	0.0019053	0.011719	0.049734	1018	7	-0.90803	0.23126	0.51832	0.999999	1624	2	-0.90803
CCNCEXOSC9	9	0.0019376	0.011914	0.050512	1019	6	-0.77753	0.00064619	0.0045617	0.02974	662	3	-0.77753
CCNKTHOC2	9	0.0019463	0.011964	0.050676	1020	8	-0.92849	0.99726	0.99716	0.999999	3373	0	-0.92849
RNPC3NCBP1	9	0.0019527	0.011985	0.050713	1021	6	-1.6513	0.15524	0.40766	0.999999	1478	3	-1.6513
PAN3EXOSC9	9	0.0019575	0.012001	0.050732	1022	6	-1.0642	0.10791	0.3182	0.999999	1349	3	-1.0642
CDK13SMG1	9	0.0019655	0.012047	0.050876	1023	7	-1.8145	0.99752	0.99743	0.999999	3405	0	-1.8145
CDK12ALYREF	9	0.0019744	0.012093	0.05102	1024	8	-1.1347	0.99882	0.99879	0.999999	3596	0	-1.1347
FAM103A1MDM2	9	0.0019906	0.01221	0.051432	1025	8	-0.94117	0.99789	0.9978	0.999999	3447	0	-0.94117
CSTF2SMG1	9	0.0019911	0.012215	0.051432	1026	6	-1.6837	0.86438	0.95632	0.999999	2588	3	-1.6837
CCNCNCBP1	9	0.0020101	0.012338	0.051862	1027	6	-1.3886	0.026381	0.11169	0.452218	1066	3	-1.3886
SYMPKPAF1	9	0.0020103	0.012341	0.051862	1028	8	-1.1789	0.9939	0.99435	0.999999	3161	1	-1.1789
RNASELTHOC5	9	0.0020143	0.012373	0.051946	1029	4	-0.079839	0.0069449	0.037508	0.184591	878	3	-0.079839
MCL1NCBP1	9	0.002025	0.012423	0.052108	1030	8	-1.7869	0.38732	0.69001	0.999999	1851	1	-1.7869
CPSF3SRSF1	9	0.0020311	0.012476	0.052278	1031	8	-1.899	0.9975	0.9974	0.999999	3400	0	-1.899
CDK13EXOSC8	9	0.0020644	0.012639	0.052909	1032	8	-1.1318	0.98738	0.99143	0.999999	3030	1	-1.1318
BRCA1HNRNPC	9	0.0020688	0.012669	0.052983	1033	8	-1.1362	0.51396	0.78192	0.999999	1999	1	-1.1362
CCNT2MDM2	9	0.0020918	0.01276	0.053315	1034	8	-1.5172	0.99772	0.99764	0.999999	3422	0	-1.5172
SYMPKPTBP1	9	0.0021205	0.012937	0.054001	1035	8	-1.1588	0.99895	0.99893	0.999999	3629	0	-1.1588
CPSF1RBM7	9	0.0021278	0.012974	0.054101	1036	8	-0.67343	0.99708	0.99699	0.999999	3339	0	-0.67343
SMN1SMG5	9	0.0021332	0.012994	0.054135	1037	8	-0.85489	0.99881	0.99879	0.999999	3595	0	-0.85489
CDK9SRRT	9	0.0021477	0.013082	0.054446	1038	8	-1.1878	0.99709	0.997	0.999999	3341	0	-1.1878
CDK10NCBP1	9	0.0021665	0.013176	0.054785	1039	6	-1.6431	0.23749	0.52565	0.999999	1634	3	-1.6431
PAPOLGSMG1	9	0.0021798	0.013265	0.055044	1040	7	-1.2158	0.99837	0.99832	0.999999	3520	0	-1.2158
PAN2EXOSC9	9	0.0021824	0.013281	0.055044	1041	6	-0.74599	0.1236	0.34885	0.999999	1397	3	-0.74599
AQRSF3B1	9	0.0021842	0.013293	0.055044	1042	7	-1.7452	0.99752	0.99743	0.999999	3404	0	-1.7452
CNOT7THOC5	9	0.0021845	0.013293	0.055044	1043	8	-1.68	0.99457	0.99475	0.999999	3190	1	-1.68
CDK7EXOSC7	9	0.0021869	0.013302	0.055044	1044	5	-0.4746	0.92751	0.97287	0.999999	2692	2	-0.4746
TAF4THOC5	9	0.0022336	0.013566	0.056082	1045	7	-1.1092	0.33413	0.63465	0.999999	1768	1	-1.1092
SYMPKDCP1A	9	0.0022453	0.013644	0.05635	1046	8	-1.4186	0.99712	0.99704	0.999999	3347	0	-1.4186
AQRPTBP1	9	0.0022615	0.013749	0.056732	1047	8	-1.6222	0.98914	0.99204	0.999999	3047	1	-1.6222
CPSF3IWS1	9	0.0022892	0.013901	0.05724	1048	8	-0.86203	0.97733	0.98896	0.999999	2957	1	-0.86203
CSTF2EXOSC8	9	0.0022916	0.01391	0.05724	1049	7	-1.1376	0.99566	0.99557	0.999999	3235	1	-1.1376
AQRSRSF1	9	0.0022921	0.013912	0.05724	1050	8	-1.7686	0.99317	0.99395	0.999999	3138	1	-1.7686
XRN2MDM2	9	0.0023231	0.014082	0.057829	1051	8	-1.0437	0.99906	0.99906	0.999999	3655	0	-1.0437
CNOT7C17orf85	9	0.0023261	0.014093	0.057829	1052	8	-0.66983	0.97523	0.98854	0.999999	2949	1	-0.66983
PARNALYREF	9	0.002327	0.014096	0.057829	1053	8	-0.92024	0.998	0.9979	0.999999	3462	0	-0.92024
CCNCSRSF1	9	0.0023471	0.014203	0.058181	1054	7	-1.9549	0.83961	0.94548	0.999999	2526	2	-1.9549
CDK9NCBP1	9	0.0023496	0.014219	0.058181	1055	8	-1.8279	0.98726	0.99139	0.999999	3028	1	-1.8279
CCNT2HNRNPC	9	0.0023506	0.014222	0.058181	1056	8	-1.0891	0.93169	0.97414	0.999999	2702	1	-1.0891
CCNL2PRMT5	9	0.0023604	0.014263	0.058295	1057	8	-0.81655	0.99735	0.99724	0.999999	3383	0	-0.81655
RNASEH1EXOSC2	9	0.002364	0.014286	0.058333	1058	8	-1.4148	0.99489	0.99499	0.999999	3196	1	-1.4148
XRN2SMG1	9	0.0023877	0.014405	0.058765	1059	8	-1.5774	0.99469	0.99484	0.999999	3192	1	-1.5774
WDR33PARP1	9	0.0024252	0.014639	0.059663	1060	8	-1.4925	0.99898	0.99896	0.999999	3636	0	-1.4925
CDK19SMG1	9	0.002441	0.014699	0.05985	1061	8	-1.7285	0.9962	0.99607	0.999999	3267	1	-1.7285
REXO2ALYREF	9	0.0024549	0.014765	0.060064	1062	8	-0.65707	0.99866	0.99865	0.999999	3563	0	-0.65707
TAF4SRSF1	9	0.0024573	0.014782	0.060072	1063	7	-1.3761	0.91485	0.96929	0.999999	2668	2	-1.3761
PAN2EXOSC2	9	0.0024584	0.014795	0.060072	1064	7	-1.5677	0.98684	0.99124	0.999999	3023	1	-1.5677
MCL1EXOSC8	9	0.0024703	0.01485	0.060229	1065	8	-0.94053	0.73679	0.90445	0.999999	2323	1	-0.94053
CDK12EXOSC8	9	0.0024741	0.014862	0.060229	1066	8	-0.91735	0.99901	0.999	0.999999	3641	0	-0.91735
CPSF1SF3B1	9	0.0024888	0.014942	0.060497	1067	8	-1.0685	0.99883	0.99881	0.999999	3601	0	-1.0685
CDK9ZCCHC8	9	0.0024951	0.014958	0.060506	1068	6	-1.1509	0.83976	0.94555	0.999999	2528	3	-1.1509
AQRSMG6	9	0.0025038	0.015006	0.060644	1069	7	-1.7357	0.98907	0.99202	0.999999	3045	1	-1.7357
BRCA1EXOSC7	9	0.0025347	0.015128	0.061078	1070	7	-1.007	0.89271	0.96393	0.999999	2636	2	-1.007
BRCA1EXOSC9	9	0.0025633	0.015266	0.061576	1071	7	-0.94559	0.24811	0.53813	0.999999	1644	2	-0.94559
SYMPKSMG5	9	0.002598	0.015454	0.062195	1072	8	-1.3419	0.99704	0.99695	0.999999	3335	0	-1.3419
PARNNCBP1	9	0.0026011	0.015465	0.062195	1073	7	-1.5334	0.23632	0.52431	0.999999	1632	2	-1.5334
CSTF2TMDM2	9	0.0026027	0.01547	0.062195	1074	8	-0.60587	0.99665	0.99652	0.999999	3297	0	-0.60587
MTAPNCBP1	9	0.0026041	0.015477	0.062195	1075	7	-1.9129	0.67675	0.88208	0.999999	2260	2	-1.9129
ZRSR2THOC2	9	0.002608	0.015497	0.06222	1076	8	-0.7736	0.99885	0.99884	0.999999	3609	0	-0.7736
controlSF3B1	72	0.0026283	0.032682	0.111067	1077	45	-0.58091	0.85454	0.99541	0.999999	2564	24	-0.58091
CNOT7RBM27	9	0.0026432	0.015708	0.062996	1078	7	-0.95947	0.99715	0.99706	0.999999	3352	0	-0.95947
RNASEH2BSMG1	9	0.0026454	0.01572	0.062996	1079	8	-1.7677	0.99201	0.99326	0.999999	3107	1	-1.7677
CDK19THOC5	9	0.0026536	0.015763	0.063112	1080	6	-1.234	0.1486	0.39561	0.999999	1463	3	-1.234
CDK10SRSF1	9	0.0026593	0.015793	0.063173	1081	6	-1.7989	0.7346	0.90358	0.999999	2318	3	-1.7989
CDK10SMG1	9	0.0026624	0.015809	0.063178	1082	7	-1.9367	0.96816	0.98744	0.999999	2929	2	-1.9367
BRCA1HNRNPA1	9	0.0026876	0.01597	0.063761	1083	8	-2.5971	0.99732	0.99722	0.999999	3379	0	-2.5971
CD81SMG1	9	0.0027013	0.016052	0.064032	1084	7	-2.0302	0.9947	0.99485	0.999999	3193	1	-2.0302
CDK9C17orf85	9	0.0027075	0.016087	0.06411	1085	6	-1.1692	0.83367	0.94294	0.999999	2508	3	-1.1692
RNMTHNRNPA1	9	0.0027131	0.016107	0.064133	1086	8	-1.6451	0.99904	0.99904	0.999999	3651	0	-1.6451
SMN1SMG6	9	0.0027176	0.016133	0.064174	1087	8	-1.3465	0.99872	0.9987	0.999999	3577	0	-1.3465
BRCA1SF3B1	9	0.002731	0.016206	0.064407	1088	8	-1.0288	0.97326	0.98818	0.999999	2943	1	-1.0288
CCNL1NCBP1	9	0.0027428	0.016275	0.064621	1089	6	-1.7155	0.98899	0.992	0.999999	3043	1	-1.7155
CNOT7EXOSC7	9	0.0027489	0.016298	0.064652	1090	7	-1.7359	0.99429	0.99456	0.999999	3174	1	-1.7359
CNOT7ZFC3H1	9	0.0027512	0.016319	0.064675	1091	8	-1.8237	0.99319	0.99396	0.999999	3139	1	-1.8237
NCBP1PRMT5	9	0.0027708	0.01644	0.065097	1092	6	-1.9808	0.70292	0.89176	0.999999	2290	3	-1.9808
AQRALYREF	9	0.0027977	0.016566	0.065536	1093	8	-1.3911	0.99145	0.99299	0.999999	3090	1	-1.3911
TAF4NCBP1	9	0.0028038	0.016587	0.065558	1094	7	-1.297	0.78964	0.92482	0.999999	2403	2	-1.297
DROSHAEXOSC9	9	0.0028094	0.016621	0.065634	1095	6	-1.0346	0.66583	0.87666	0.999999	2244	3	-1.0346
DROSHANCBP1	9	0.0028471	0.016812	0.066325	1096	7	-1.4144	0.99641	0.99626	0.999999	3277	0	-1.4144
SYMPKBRCA2	9	0.0028647	0.016897	0.066599	1097	8	-1.2141	0.99806	0.99798	0.999999	3473	0	-1.2141
NUDT21EXOSC3	9	0.0029076	0.017133	0.067469	1098	7	-1.1198	0.9943	0.99457	0.999999	3176	1	-1.1198
XRN1MDM2	9	0.0029222	0.017215	0.067663	1099	8	-0.70615	0.99877	0.99875	0.999999	3586	0	-0.70615
CNOT7IWS1	9	0.0029246	0.017225	0.067663	1100	8	-1.4094	0.99894	0.99893	0.999999	3627	0	-1.4094
CPSF3SF3B1	9	0.0029258	0.017229	0.067663	1101	8	-1.3026	0.98283	0.99016	0.999999	2984	1	-1.3026
AQRDIS3	9	0.0029329	0.017259	0.067694	1102	8	-1.4074	0.99884	0.99882	0.999999	3605	0	-1.4074
CDK12DDX39B	9	0.0029377	0.017282	0.067694	1103	8	-1.1502	0.99881	0.99879	0.999999	3594	0	-1.1502
RNASEH2CEXOSC7	9	0.002939	0.017284	0.067694	1104	3	0.24839	0.13681	0.37371	0.999999	1426	6	0.24839
DXOEXOSC7	9	0.0029543	0.017384	0.068023	1105	3	0.28151	0.1123	0.32673	0.999999	1362	6	0.28151
PAPOLGNCBP1	9	0.0029798	0.017544	0.068523	1106	6	-1.3483	0.32735	0.62746	0.999999	1759	3	-1.3483
RNGTTEXOSC4	9	0.0029868	0.017576	0.068524	1107	6	-1.3926	0.49463	0.76959	0.999999	1971	3	-1.3926
PAPOLGALYREF	9	0.0029868	0.017576	0.068524	1108	8	-0.51453	0.99868	0.99867	0.999999	3568	0	-0.51453
DBR1EXOSC8	9	0.0030102	0.017683	0.068882	1109	7	-1.139	0.9959	0.99579	0.999999	3242	1	-1.139
SMN1EXOSC9	9	0.0030371	0.017833	0.069401	1110	6	-1.3186	0.59265	0.83191	0.999999	2105	3	-1.3186
DROSHAMDM2	9	0.0030564	0.017929	0.069713	1111	8	-1.3303	0.99887	0.99884	0.999999	3611	0	-1.3303
RNASELSMG1	9	0.003088	0.018142	0.070468	1112	6	-1.4565	0.85865	0.95383	0.999999	2576	3	-1.4565
CD81EXOSC2	9	0.0030923	0.01817	0.070468	1113	8	-1.3749	0.99226	0.99341	0.999999	3113	1	-1.3749
CCNT1EXOSC2	9	0.0030929	0.018172	0.070468	1114	8	-1.3806	0.9728	0.98811	0.999999	2942	1	-1.3806
FAM208AHNRNPA1	9	0.0030985	0.018197	0.070502	1115	8	-1.6717	0.99897	0.99896	0.999999	3633	0	-1.6717
AQRDCP1A	9	0.0031227	0.018335	0.070972	1116	6	-1.6296	0.60543	0.83975	0.999999	2117	3	-1.6296
RNGTTPTBP1	9	0.0031367	0.018397	0.071148	1117	7	-1.4645	0.94595	0.9785	0.999999	2751	2	-1.4645
CPSF2DDX39B	9	0.0031677	0.018571	0.071758	1118	8	-1.401	0.99908	0.99909	0.999999	3659	0	-1.401
CDK12THOC5	9	0.0031872	0.018679	0.07211	1119	8	-0.87172	0.99545	0.99539	0.999999	3218	1	-0.87172
CCNHSRSF1	9	0.0031945	0.018725	0.072222	1120	8	-1.4505	0.99641	0.99626	0.999999	3278	0	-1.4505
CPSF1THOC2	9	0.0032538	0.019051	0.073413	1121	8	-0.55252	0.99707	0.99698	0.999999	3338	0	-0.55252
PARNMDM2	9	0.0032707	0.019138	0.073683	1122	8	-0.91998	0.99905	0.99905	0.999999	3654	0	-0.91998
FAM208ATRA2B	9	0.0033008	0.01931	0.074279	1123	8	-1.7098	0.99677	0.99668	0.999999	3308	0	-1.7098
CDK11AMDM2	9	0.0033087	0.019342	0.074337	1124	8	-0.94211	0.99763	0.99755	0.999999	3414	0	-0.94211
CDK9BCL2L1	9	0.0033206	0.019379	0.074403	1125	8	-1.6357	0.9982	0.99814	0.999999	3491	0	-1.6357
C17orf85THOC2	9	0.0033233	0.019395	0.074403	1126	8	-0.59664	0.99902	0.99902	0.999999	3646	0	-0.59664
NUDT21EXOSC9	9	0.0033279	0.019411	0.074403	1127	6	-0.94926	0.34418	0.64556	0.999999	1780	3	-0.94926
DXOSMG1	9	0.0033522	0.019555	0.07489	1128	6	-1.3682	0.99385	0.99431	0.999999	3158	1	-1.3682
BRCA1PAF1	9	0.0033612	0.019604	0.074994	1129	6	-1.2918	0.68691	0.8857	0.999999	2277	3	-1.2918
AQREXOSC6	9	0.0033631	0.019617	0.074994	1130	6	-1.7103	0.98461	0.99058	0.999999	3000	1	-1.7103
CPSF2HNRNPA1	9	0.0033846	0.019755	0.075453	1131	8	-2.4896	0.99822	0.99815	0.999999	3494	0	-2.4896
TAF4SMG1	9	0.0034118	0.019918	0.076008	1132	8	-1.7864	0.99341	0.99408	0.999999	3148	1	-1.7864
CDK7TRA2B	9	0.0034278	0.019982	0.076104	1133	8	-1.57	0.99761	0.99754	0.999999	3410	0	-1.57
CPSF2ZC3H18	9	0.0034287	0.019991	0.076104	1134	7	-0.9897	0.99047	0.99253	0.999999	3065	1	-0.9897
ERCC2EXOSC7	9	0.0034299	0.019996	0.076104	1135	3	0.62038	0.065066	0.22679	0.784945	1251	6	0.62038
CSTF1EXOSC2	9	0.0034346	0.020019	0.076124	1136	8	-1.1371	0.99752	0.99742	0.999999	3403	0	-1.1371
MTAPTHOC2	9	0.0034496	0.020097	0.076354	1137	8	-1.1098	0.99722	0.99713	0.999999	3365	0	-1.1098
NUDT21DCP1A	9	0.0034661	0.020209	0.076713	1138	6	-1.0545	0.99706	0.99697	0.999999	3337	0	-1.0545
RNPC3EXOSC2	9	0.0034825	0.02031	0.077028	1139	8	-1.3063	0.9802	0.9896	0.999999	2968	1	-1.3063
DXOHNRNPA1	9	0.0035074	0.020423	0.07738	1140	8	-1.6869	0.99831	0.99826	0.999999	3510	0	-1.6869
NCBP1SMG7	9	0.0035113	0.020439	0.07738	1141	6	-1.6611	0.91082	0.96818	0.999999	2659	2	-1.6611
DXOEXOSC8	9	0.0035219	0.020489	0.077503	1142	7	-0.93302	0.96627	0.98655	0.999999	2908	2	-0.93302
PARNHNRNPA1	9	0.0035268	0.020517	0.077539	1143	8	-1.7918	0.99667	0.99656	0.999999	3298	0	-1.7918
WDR33CD81	9	0.0035421	0.020595	0.077766	1144	8	-1.9128	0.99882	0.99879	0.999999	3597	0	-1.9128
CPSF2UPF3B	9	0.003561	0.0207	0.078096	1145	8	-1.1378	0.99821	0.99815	0.999999	3492	0	-1.1378
FAM208AEXOSC8	9	0.0035752	0.020773	0.078304	1146	8	-1.1116	0.99887	0.99885	0.999999	3612	0	-1.1116
CPSF3HNRNPC	9	0.003598	0.020911	0.078754	1147	8	-1.1592	0.99623	0.99609	0.999999	3269	1	-1.1592
TAF4ALYREF	9	0.0036382	0.021124	0.079488	1148	8	-0.7243	0.99686	0.99677	0.999999	3314	0	-0.7243
CNOT7PARP1	9	0.0036439	0.021152	0.079523	1149	8	-1.4717	0.97783	0.98907	0.999999	2960	1	-1.4717
RNASEH2ANCBP1	9	0.0036584	0.021214	0.079686	1150	6	-1.4384	0.49722	0.77133	0.999999	1975	3	-1.4384
PARNEXOSC8	9	0.0036874	0.021372	0.080167	1151	8	-0.90857	0.99438	0.99462	0.999999	3180	1	-0.90857
NCBP1EXOSC4	9	0.0036881	0.021379	0.080167	1152	6	-1.7363	0.57997	0.8238	0.999999	2085	3	-1.7363
CPSF2DCP1A	9	0.0037131	0.021503	0.080562	1153	8	-1.0784	0.99744	0.99732	0.999999	3393	0	-1.0784
CDK7NCBP1	9	0.0037289	0.021606	0.080878	1154	7	-1.5196	0.8366	0.94418	0.999999	2517	2	-1.5196
MCL1SMG1	9	0.003739	0.021648	0.080962	1155	8	-1.5768	0.98963	0.99222	0.999999	3055	1	-1.5768
ERI1EXOSC7	9	0.0037583	0.021711	0.081128	1156	4	-0.19262	0.81305	0.93428	0.999999	2456	3	-0.19262
NCBP1ZFC3H1	9	0.0037894	0.021865	0.081636	1157	8	-2	0.99267	0.99363	0.999999	3127	1	-2
CCNT1EXOSC9	9	0.0037956	0.021888	0.081651	1158	6	-0.86657	0.11399	0.32999	0.999999	1366	3	-0.86657
PARP2HNRNPA1	9	0.0038415	0.022157	0.082581	1159	8	-1.5684	0.99772	0.99764	0.999999	3421	0	-1.5684
C17orf85SMG1	9	0.0038481	0.022193	0.082646	1160	8	-1.7862	0.99812	0.99805	0.999999	3478	0	-1.7862
RNGTTSMG6	9	0.0039148	0.022542	0.083872	1161	6	-1.759	0.44778	0.73852	0.999999	1926	3	-1.759
CDK12SKIV2L2	9	0.0039212	0.02257	0.083881	1162	8	-1.0885	0.99694	0.99685	0.999999	3320	0	-1.0885
BRCA1C17orf85	9	0.0039253	0.022583	0.083881	1163	6	-1.0007	0.59571	0.83378	0.999999	2107	3	-1.0007
CDK13EXOSC2	9	0.0039405	0.022652	0.084061	1164	8	-1.1197	0.99892	0.9989	0.999999	3622	0	-1.1197
CCNL2HNRNPC	9	0.0039444	0.022671	0.084061	1165	8	-1.0569	0.99595	0.99585	0.999999	3246	1	-1.0569
RNMTEXOSC7	9	0.0039754	0.022835	0.084596	1166	3	0.41523	0.10223	0.30668	0.997282	1328	6	0.41523
CCNL2ZFC3H1	9	0.0039951	0.022928	0.084867	1167	8	-0.77688	0.99864	0.99864	0.999999	3560	0	-0.77688
CCNL1EXOSC7	9	0.004	0.022962	0.084922	1168	3	-0.032012	0.51813	0.78457	0.999999	2004	4	-0.032012
CCNKNCBP1	9	0.0040143	0.023019	0.085061	1169	6	-1.8025	0.4982	0.77198	0.999999	1977	3	-1.8025
PARP2SMG1	9	0.0040207	0.023056	0.085121	1170	7	-1.3451	0.94655	0.97872	0.999999	2757	2	-1.3451
RNASEH1EXOSC9	9	0.0040254	0.023079	0.085121	1171	6	-0.78967	0.32575	0.62582	0.999999	1755	3	-0.78967
CCNL1TRA2B	9	0.0040293	0.023095	0.085121	1172	8	-1.6706	0.99857	0.99854	0.999999	3547	0	-1.6706
CPSF3BCL2L1	9	0.0040371	0.023129	0.085121	1173	8	-1.2188	0.997	0.99691	0.999999	3330	0	-1.2188
SMN1EXOSC3	9	0.0040382	0.023134	0.085121	1174	8	-0.66701	0.99729	0.99718	0.999999	3376	0	-0.66701
ERCC2MDM2	9	0.0040621	0.023281	0.085588	1175	8	-0.66695	0.99697	0.99688	0.999999	3325	0	-0.66695
SMN1PARP1	9	0.0040889	0.023428	0.086054	1176	8	-0.92015	0.99764	0.99757	0.999999	3415	0	-0.92015
CDK8EXOSC8	9	0.0041071	0.023522	0.086326	1177	6	-1.1026	0.99255	0.99358	0.999999	3120	1	-1.1026
AQRTRA2B	9	0.0041158	0.023577	0.086455	1178	8	-1.5389	0.99798	0.99788	0.999999	3458	0	-1.5389
CDK12U2AF2	9	0.0041381	0.023694	0.08677	1179	8	-0.90661	0.9961	0.99597	0.999999	3255	1	-0.90661
CNOT7PRMT5	9	0.0041397	0.023703	0.08677	1180	8	-0.67847	0.98695	0.99127	0.999999	3026	1	-0.67847
CDK8EXOSC2	9	0.0041657	0.023868	0.087301	1181	8	-1.1288	0.98517	0.99071	0.999999	3009	1	-1.1288
CDK9EXOSC7	9	0.0042585	0.024366	0.088979	1182	8	-1.5517	0.9965	0.99636	0.999999	3282	0	-1.5517
WDR33NXF1	9	0.0042591	0.024368	0.088979	1183	8	-1.1995	0.99888	0.99886	0.999999	3614	0	-1.1995
CPSF2EXOSC5	9	0.0042922	0.024513	0.089431	1184	8	-1.24	0.96087	0.98418	0.999999	2850	1	-1.24
CDK9SKIV2L2	9	0.0043136	0.024623	0.089757	1185	7	-1.737	0.97691	0.98889	0.999999	2953	1	-1.737
CDK19THOC2	9	0.0043498	0.024818	0.09034	1186	8	-0.98298	0.99777	0.99768	0.999999	3432	0	-0.98298
C17orf85MDM2	9	0.0043514	0.024825	0.09034	1187	8	-0.86033	0.99767	0.9976	0.999999	3417	0	-0.86033
MCL1SRRT	9	0.0043759	0.024919	0.090606	1188	7	-0.90945	0.76076	0.9135	0.999999	2355	2	-0.90945
RNASEH2ATHOC5	9	0.0043803	0.024953	0.090655	1189	6	-0.96848	0.011683	0.059214	0.260785	982	3	-0.96848
MTAPALYREF	9	0.0044268	0.025201	0.091478	1190	8	-0.5531	0.98977	0.99226	0.999999	3057	1	-0.5531
